resourceId,resourceType,field,locale,old_url,new_url
gid://shopify/Product/10080852902218,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10080852902218,PRODUCT,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Product/10080852902218,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10080853655882,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10080853655882,PRODUCT,body_html,de,https://www.eclore.se/collections/naturlig-hudvard,https://www.eclore.se/de/collections/naturlig-hudvard
gid://shopify/Product/10080853655882,PRODUCT,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Product/10080853655882,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10080853655882,PRODUCT,body_html,fi,https://www.eclore.se/collections/naturlig-hudvard,https://www.eclore.se/fi/collections/naturlig-hudvard
gid://shopify/Product/10080853655882,PRODUCT,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Product/10080853688650,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10080853688650,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10080853688650,PRODUCT,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Product/10080853688650,PRODUCT,body_html,de,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/de/blogs/nyheter/body-scrub
gid://shopify/Product/10080853688650,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10080853688650,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10080853688650,PRODUCT,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Product/10080853688650,PRODUCT,body_html,fi,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/fi/blogs/nyheter/body-scrub
gid://shopify/Product/10080853721418,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10080853721418,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10081143030090,PRODUCT,body_html,de,https://www.eclore.se/products/rhubarb-hair-mask-with-castor-oil-250-ml,https://www.eclore.se/de/products/rhubarb-hair-mask-with-castor-oil-250-ml
gid://shopify/Product/10081143030090,PRODUCT,body_html,de,https://www.eclore.se/collections/harbotten,https://www.eclore.se/de/collections/harbotten
gid://shopify/Product/10081143030090,PRODUCT,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Product/10081143030090,PRODUCT,body_html,fi,https://www.eclore.se/products/rhubarb-hair-mask-with-castor-oil-250-ml,https://www.eclore.se/fi/products/rhubarb-hair-mask-with-castor-oil-250-ml
gid://shopify/Product/10081143030090,PRODUCT,body_html,fi,https://www.eclore.se/collections/harbotten,https://www.eclore.se/fi/collections/harbotten
gid://shopify/Product/10081143030090,PRODUCT,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Product/10081143783754,PRODUCT,body_html,de,https://www.eclore.se/products/lindblomsshampo-med-bjorkextrakt,https://www.eclore.se/de/products/lindblomsshampo-med-bjorkextrakt
gid://shopify/Product/10081143783754,PRODUCT,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Product/10081143783754,PRODUCT,body_html,de,https://www.eclore.se/collections/harvard,https://www.eclore.se/de/collections/harvard
gid://shopify/Product/10081143783754,PRODUCT,body_html,fi,https://www.eclore.se/products/lindblomsshampo-med-bjorkextrakt,https://www.eclore.se/fi/products/lindblomsshampo-med-bjorkextrakt
gid://shopify/Product/10081143783754,PRODUCT,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Product/10081143783754,PRODUCT,body_html,fi,https://www.eclore.se/collections/harvard,https://www.eclore.se/fi/collections/harvard
gid://shopify/Product/10081145127242,PRODUCT,body_html,de,https://www.eclore.se/collections/harbotten,https://www.eclore.se/de/collections/harbotten
gid://shopify/Product/10081145127242,PRODUCT,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Product/10081145127242,PRODUCT,body_html,fi,https://www.eclore.se/collections/harbotten,https://www.eclore.se/fi/collections/harbotten
gid://shopify/Product/10081145127242,PRODUCT,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Product/10081145160010,PRODUCT,body_html,de,https://www.eclore.se/products/linden-flower-shampoo-with-nordic-birch-extract-250ml,https://www.eclore.se/de/products/linden-flower-shampoo-with-nordic-birch-extract-250ml
gid://shopify/Product/10081145160010,PRODUCT,body_html,de,https://www.eclore.se/collections/harbotten,https://www.eclore.se/de/collections/harbotten
gid://shopify/Product/10081145160010,PRODUCT,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Product/10081145160010,PRODUCT,body_html,fi,https://www.eclore.se/products/linden-flower-shampoo-with-nordic-birch-extract-250ml,https://www.eclore.se/fi/products/linden-flower-shampoo-with-nordic-birch-extract-250ml
gid://shopify/Product/10081145160010,PRODUCT,body_html,fi,https://www.eclore.se/collections/harbotten,https://www.eclore.se/fi/collections/harbotten
gid://shopify/Product/10081145160010,PRODUCT,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Product/10081145684298,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10081145684298,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10081145684298,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10081145684298,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10081145749834,PRODUCT,body_html,de,https://www.eclore.se/collections/harbotten,https://www.eclore.se/de/collections/harbotten
gid://shopify/Product/10081145749834,PRODUCT,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Product/10081145749834,PRODUCT,body_html,fi,https://www.eclore.se/collections/harbotten,https://www.eclore.se/fi/collections/harbotten
gid://shopify/Product/10081145749834,PRODUCT,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Product/10081146241354,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10081146241354,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10081146241354,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10081146241354,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10081146601802,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10081146601802,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10081146601802,PRODUCT,body_html,de,https://www.eclore.se/collections/anti-age,https://www.eclore.se/de/collections/anti-age
gid://shopify/Product/10081146601802,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10081146601802,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10081146601802,PRODUCT,body_html,fi,https://www.eclore.se/collections/anti-age,https://www.eclore.se/fi/collections/anti-age
gid://shopify/Product/10081146634570,PRODUCT,body_html,de,https://www.eclore.se/collections/harbotten,https://www.eclore.se/de/collections/harbotten
gid://shopify/Product/10081146634570,PRODUCT,body_html,de,https://www.eclore.se/collections/harvard,https://www.eclore.se/de/collections/harvard
gid://shopify/Product/10081146634570,PRODUCT,body_html,fi,https://www.eclore.se/collections/harbotten,https://www.eclore.se/fi/collections/harbotten
gid://shopify/Product/10081146634570,PRODUCT,body_html,fi,https://www.eclore.se/collections/harvard,https://www.eclore.se/fi/collections/harvard
gid://shopify/Product/10081146700106,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10081146700106,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10081146700106,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10081146700106,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10083948167498,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10083948167498,PRODUCT,body_html,de,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/de/blogs/nyheter/body-scrub
gid://shopify/Product/10083948167498,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10083948167498,PRODUCT,body_html,fi,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/fi/blogs/nyheter/body-scrub
gid://shopify/Product/10083948200266,PRODUCT,body_html,de,https://www.eclore.se/collections/serum,https://www.eclore.se/de/collections/serum
gid://shopify/Product/10083948200266,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/10083948200266,PRODUCT,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Product/10083948200266,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/10083948691786,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/10083948691786,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10083948691786,PRODUCT,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Product/10083948691786,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/10083948691786,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10083948691786,PRODUCT,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Product/10083949281610,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/10083949281610,PRODUCT,body_html,de,https://www.eclore.se/collections/serum,https://www.eclore.se/de/collections/serum
gid://shopify/Product/10083949281610,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10083949281610,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/10083949281610,PRODUCT,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Product/10083949281610,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10083949314378,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10083949314378,PRODUCT,body_html,de,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/de/blogs/nyheter/body-scrub
gid://shopify/Product/10083949314378,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10083949314378,PRODUCT,body_html,fi,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/fi/blogs/nyheter/body-scrub
gid://shopify/Product/10083949740362,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10083949740362,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/10083949740362,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/10083949740362,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/10083949773130,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/10083949773130,PRODUCT,body_html,de,https://www.eclore.se/blogs/nyheter/body-scrub,https://www.eclore.se/de/blogs/nyheter/body-scrub
gid://shopify/Product/10083949773130,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
